x,y,objeto_presente,lectura_ultrasonico,movimiento_direccion,movimiento_distancia,velocidad_lineal,velocidad_angular,aceleracion_lineal,aceleracion_angular,tiempo,energia_consumida,temperatura_ambiente,nivel_bateria
-1,0,False,0,4.8759781975965115,0.8663205121205901,0.5877959776200478,0.569809021543544,0.7808160814580357,0.6877120520173635,0.9732847078705239,0.36179846260402704,0.2308101829588498,0.9225667070435679
0,0,False,0,0.44086689390810735,1.2841368877840096,0.20978628417039757,0.5094312934104128,0.691878312009081,0.4540249882681746,0.38003291953709717,0.8275206746786884,0.7831647340476448,0.46043231807197593
0,0,True,0,3.0157750719853977,0.3210237574679513,0.79926934470886,0.9767038028940765,0.40567607908518244,0.15954348435778765,0.41136341027318457,0.8065133165830595,0.9186726791657405,0.4776752182430749
-1,0,True,0,2.674265471419801,1.5870186535445168,0.7697150823442561,0.03638982267025981,0.9394714457564952,0.021529291916580484,0.16829341122235053,0.4777054560672025,0.44099077356854166,0.1645498060213335
0,0,False,0,5.507526545741841,1.0111835366602067,0.4690366483127466,0.4362713476203316,0.16039083484609784,0.7295278544703137,0.14802120040171185,0.02341883892561869,0.4162884740590388,0.8482418764062042
0,0,True,0,3.235977886652073,0.9528408874050374,0.7183292611654793,0.2957743215060903,0.17102331354147504,0.3877900372712386,0.04253728896440556,0.830681593288902,0.6014790762017233,0.7365247827680897
0,-1,True,0,4.264099556007727,1.8420128312312392,0.35669780410628416,0.9389311578792278,0.7508216350483256,0.21595007503938368,0.6974414874892542,0.335761764034716,0.9841211137400112,0.8135416196863873
-1,0,True,0,2.923771696156976,1.7125369708281217,0.4007043277378657,0.7790697073321858,0.5980730272052875,0.7332381283756925,0.6706977413495129,0.9778096381594501,0.5832799140954444,0.49408537822854615
-1,0,False,0,1.883211719101106,0.47036378788178435,0.9822278692684318,0.8338177813346135,0.1950236969714242,0.8213024075917016,0.17806000502365993,0.06057359038076804,0.8143337120520123,0.840746455975058
-1,0,False,0,2.713499822821475,0.05507926685819853,0.12740776769811168,0.3447531102572331,0.9171045567726287,0.21640549292719502,0.4693620639024497,0.5132564730602024,0.7566903555590893,0.7375304085135954
0,-1,False,0,4.940104811428199,1.277887636370346,0.8997254375266268,0.6049504280533272,0.09649671256515902,0.46757302006311086,0.7211809769421457,0.1142599414165093,0.33826403825191287,0.4776620953174173
0,-1,True,0,5.843612049885975,1.074880859289255,0.8080932841992967,0.45269223327403507,0.036148595120600535,0.48289266330711644,0.3142146080638426,0.5388853056814874,0.40997324569738136,0.034685159520280284
0,0,False,0,1.8432094013419027,0.30172158913725555,0.0535637449316545,0.10460613229001503,0.9684438884487914,0.028779174504074967,0.521767536151695,0.7234209853495064,0.655289470767513,0.387107115721228
1,0,True,0,0.1564721565865197,1.7373216928242523,0.5253876302166546,0.5463134527180361,0.32330320350417163,0.24525724205225308,0.273810356085057,0.8194587472089973,0.40433914982194163,0.36151842351547725
0,0,False,0,3.57160543146906,1.5761497141692409,0.13541876020123977,0.10704893093647005,0.20509023224757839,0.12730650231301954,0.8824827607909093,0.928907044193081,0.014355704067197994,0.9577683829052788
-1,0,False,0,2.5358135633799277,1.2774272611607342,0.9395769478385086,0.26031035185875295,0.03704211074662844,0.09652027683135578,0.88797758481373,0.35366013718789724,0.6313162454328818,0.06583829948786157
-1,-1,False,0,4.357446516979779,1.8402263456506411,0.15741169250109333,0.7324382537827319,0.9893549344573401,0.8020580633218722,0.09335547419176327,0.9429269267611374,0.10317800625585272,0.560428886093957
-2,-2,False,0,4.030142242876255,1.7619184484921193,0.17508644395044715,0.14332064600355088,0.8961223283120688,0.8485121755926348,0.7840911043640627,0.66806045665007,0.1202911041892416,0.8382598936749642
0,0,False,0,0.905368639678765,1.8330794649734792,0.7953283442740686,0.5297370155863167,0.1652139642911128,0.3956422759941288,0.2466306261296416,0.3491666826176272,0.03583340783879685,0.8311332615009331
-1,0,True,0,2.60773525029074,1.8867337048961106,0.8273846865241977,0.07346483687193661,0.24583985078743753,0.2327807625527557,0.9762449439573287,0.6617985853301658,0.09006078460607114,0.2193174841272607
-1,0,False,0,3.5041927929223116,0.869439509979268,0.5064717053886826,0.2783309156130812,0.5787878667988051,0.8232034102977752,0.45315349977383557,0.9608948384881079,0.10290446108435791,0.0849355107441837
-1,0,True,0,2.3778721818681263,1.2682932864698262,0.6795097474606543,0.7253458742466823,0.1242151073025739,0.2937267927170407,0.7331255292019452,0.1828368433959333,0.4740918436679965,0.3931630096413933
0,0,False,0,5.361879715326157,0.5858537819222165,0.5237431310397876,0.11409193431899245,0.05999171501004785,0.48714768632007344,0.3294712023535019,0.016953212790266625,0.8943196904620091,0.6591857947725404
1,1,False,0,0.931812954078729,1.7145190428291492,0.6101936901509502,0.4577768266592206,0.8928139953224321,0.8563028440435938,0.20462254893231824,0.3959642768864988,0.7618739781433197,0.2070519012544494
1,0,False,0,5.5426814726735465,0.20778842455263358,0.28751966811124985,0.9273328878778785,0.23567014453343949,0.18829243338307333,0.15822556401946875,0.2635209241219315,0.706279910696864,0.1818055577944031
1,0,False,0,1.1992042971841685,0.6625816772663169,0.9793865541964291,0.7332825849494188,0.9378670835934965,0.40142074091396307,0.46079282179634307,0.36215665451541545,0.07457671211031647,0.21402966965612313
1,0,True,0,0.17702620944981287,0.160189814715596,0.821192921322087,0.1341375499534201,0.030285072477076458,0.7950143616432943,0.704480368767051,0.3848902396370454,0.5516586944344981,0.01690677932092155
1,0,True,0,1.3959440730521837,0.11781819817418748,0.6817552199053787,0.3771567666935154,0.9266265126583153,0.12475696004642589,0.1516388632940171,0.49168610793335066,0.4327444285365044,0.12708973677947955
1,0,False,0,5.853033737662647,0.3144141485751506,0.1352939434457504,0.6595426168714901,0.37849398674619616,0.22239979590955528,0.3034341540883738,0.1129533028510098,0.5380414406019056,0.45914438050957984
1,0,True,0,5.677285440799717,0.8810775596008182,0.8413738375755057,0.2997200826900588,0.4154071340045886,0.5864316278246775,0.30098453126364144,0.8978098416760922,0.7246809249410514,0.2827862390999559
2,0,True,0,0.012526172797082766,1.6946143541245522,0.4839305666701117,0.7459007205452209,0.3692131739259311,0.13577910865702314,0.9321194360518186,0.9107834697155158,0.6956839581560543,0.42393595753223623
2,1,False,0,1.5162950878693393,1.7001547577333005,0.8496055272286136,0.11596634001933614,0.21662162028607823,0.016238426945555884,0.27134470753934214,0.6076909433893898,0.7034208173257408,0.29548357513859214
2,0,False,0,5.491762327258112,0.05159829770884472,0.9087982041428281,0.8289534731758964,0.28846484204793255,0.3811952244777478,0.6808954942625546,0.4610682001118819,0.16353171134924116,0.7525518974979883
1,0,True,0,3.5990916107863926,0.464722778371941,0.03357286686016725,0.13564708437065243,0.7255185559184473,0.5064386196250924,0.5577311731708904,0.1334602529551152,0.838340756809354,0.9141591830103083
0,0,False,0,2.6144532699382754,1.1481918389966277,0.30987009359663786,0.05909034202375141,0.24450120802885889,0.9476376756991218,0.31754614341489273,0.9222326856495557,0.4975635651007083,0.819901618931951
0,0,True,0,4.004129450269417,0.23144033118680052,0.6732475697939166,0.8683346142792753,0.4625382833574406,0.74446350736158,0.004985919915127979,0.588714509201946,0.00013028740226883606,0.49817119301319
0,0,True,0,2.561854214353273,0.4341415132321502,0.009591685631726299,0.31546835194565603,0.24971849980520477,0.041726071110517626,0.28780779495098574,0.0728486127582445,0.2652481129077878,0.24258677318287192
1,0,False,0,6.223695243449365,1.8214194335427971,0.5305799840323917,0.7326213248674136,0.947041851748724,0.18776858946126085,0.038885031270542325,0.1897794802257039,0.3706226018381791,0.8672938047555416
1,0,True,0,0.08731728247583417,0.603427645255034,0.11497988600099074,0.4918963218453418,0.6477323050151255,0.40276675110717663,0.8452824135875062,0.5152123070438198,0.7654415255789372,0.9825251702401325
0,0,True,0,2.6558953426714025,0.9791056700209069,0.9610441604878457,0.0912495332557105,0.5845101187203148,0.6742708415005438,0.9050422778272833,0.19550694567485194,0.007718287383605471,0.09603534368585176
0,0,False,0,2.077903111195765,0.5045867722117081,0.3106173384529838,0.8791258383833028,0.8802326537806975,0.3813496746096312,0.9380545745414198,0.12451793031034752,0.8801493344128536,0.3469017658142055
1,0,True,0,0.3147786250258294,1.6291933952915907,0.3902969373714411,0.11170041343631676,0.5105017277010212,0.39865331122393977,0.8846074655712252,0.2035621938787192,0.5483539983690257,0.7289177111603419
0,-1,False,0,4.101661917195023,1.6323653435061292,0.21489659835494557,0.1094286081277791,0.04821142013090951,0.7245050895147014,0.7795329842941202,0.10164083154576942,0.3645432310820029,0.27457135569184443
0,-2,False,0,4.937283571881823,1.5008020942638227,0.9559894092917953,0.09912811355712281,0.830736711251084,0.16008951353562084,0.8116151098322699,0.8078267726882655,0.13514305104529456,0.5340504168083103
-1,-1,True,0,2.8636137463323768,1.0570698687657556,0.5085984204690203,0.8666146012501226,0.988251402431722,0.23577786226162378,0.11716065141419507,0.7878494874171658,0.2640764504522837,0.3696779656986542
-1,0,False,0,2.220021687214023,1.1342407354982444,0.8419971267472913,0.8898507818952485,0.10265943696898305,0.6128924105573536,0.2241908937666819,0.7051396532511147,0.11193591049463048,0.8745666721865063
-1,0,False,0,2.5921455496100645,0.7273335991039946,0.3188621998242247,0.6315607562737275,0.5665391204440351,0.3517425148845964,0.10718936966036041,0.09302091184168171,0.9540373369256461,0.4814719282076181
-1,0,False,0,2.8417706305641284,0.28259821608493096,0.7673004336904384,0.5830218707377469,0.8929781747804534,0.36478445913695257,0.05550923633140459,0.7596895069015925,0.6642538494338375,0.5812895273555482
0,-1,True,0,5.255625500043527,1.2495043939675308,0.2771770172183511,0.7741222416054288,0.929489259065862,0.8121548177303086,0.37557034353867835,0.775379804035272,0.12409538551377053,0.45161181197416456
0,-1,True,0,4.771499898294896,0.7494679359664402,0.5577785187715024,0.32587958939099093,0.930311524964206,0.28915740570797266,0.8395576785190554,0.28600399088414385,0.515355965481351,0.5753675725003373
0,0,False,0,3.0819250628882813,0.9230803492960489,0.0993758370016049,0.6529211438620709,0.8489002170571379,0.5540374171958837,0.14754435907093566,0.8487854940540354,0.45277435170896274,0.01535281134286337
-1,1,True,0,2.288725718537705,1.8648762048742589,0.7718758324118447,0.12990384235231933,0.5004522527654665,0.9371686862346399,0.20325936164229708,0.23640176481173525,0.8437173143357461,0.7148801491115022
0,0,False,0,5.067557787820376,0.17844335323656257,0.17337446112091504,0.49697141968243674,0.10306385687082387,0.6999272902023168,0.8019798007606277,0.7233736418867127,0.6842595768069413,0.5208625506342625
0,0,True,0,4.497185911137704,0.1838000315392727,0.8067716855989985,0.9704387492693894,0.7909079579808768,0.0658558266173086,0.05103191340962354,0.22254561172853227,0.1842456826590253,0.7549629832824463
0,1,True,0,1.5498271770150605,1.5558118268331875,0.9931001407735316,0.876002150859872,0.8280690690459692,0.28954995012212315,0.7333943114803544,0.9999474460306329,0.9268583896841164,0.879364332723865
1,0,True,0,5.597118509537994,1.7657919327489682,0.5598923154056697,0.664207996881542,0.9073190322594941,0.09413546337575096,0.8726127310681896,0.4541658888001552,0.47254634901250603,0.9078109892202241
1,0,False,0,0.249733163679389,0.7624325845181861,0.3897727446042605,0.9249430800253001,0.5334620145036263,0.43975563859740474,0.04260698103551808,0.01926488220976852,0.8756141832926434,0.504504097902934
1,0,False,0,5.891861509922506,0.7562066539466097,0.038946171751814695,0.6340693128957584,0.07118459847886782,0.5730530657720595,0.43105822643128944,0.5245943257362554,0.21990905570045383,0.7760027562273072
0,0,True,0,2.2837476925633866,0.15858187038601468,0.8826435316628758,0.4194871549926874,0.07182234167201129,0.8714414899931746,0.3907138806654551,0.8047831359101785,0.9869169202627733,0.04853364859198206
0,0,True,0,0.7449407592353865,1.1879825032665976,0.5658064163470005,0.7435663156615501,0.5553809531870297,0.05434018976389565,0.09891015561864336,0.1397629133307844,0.05322193893267935,0.6364812838875772
-1,0,False,0,3.4646287743192516,1.89030515102054,0.24843786878625196,0.8560517502617437,0.7941863274397307,0.9872241870405529,0.21600420198726733,0.8997923850845833,0.43676820414838624,0.9381591058975771
0,0,True,0,0.6207152144550265,1.3922129145692304,0.09929992445938418,0.3111209891509156,0.4882078410803211,0.382509954272951,0.5223544021970924,0.5801889079792554,0.5656692051634281,0.22416115768584666
-1,0,False,0,3.099545986973983,1.3557456652116013,0.6903427548853338,0.48361748459844034,0.6299189309474668,0.7001592647108624,0.8779079784155773,0.17100951647978546,0.2375837005739051,0.792235958307033
0,0,False,0,0.9670033173207719,0.7298487991046427,0.12058968578237228,0.20453526837457203,0.10058673471714563,0.5003191899582429,0.2622693600418846,0.6759509498324492,0.3398037500590031,0.9876177046733939
0,0,True,0,5.312385019407892,0.6292446241716068,0.6736796025302292,0.39768086574152917,0.4035216236699162,0.21107247129075668,0.2821734944838754,0.09171677032699299,0.764772479864457,0.9679266174883576
0,0,False,0,5.494277114674164,0.5362815127484999,0.4105299883079325,0.07138762160746215,0.9374185966021025,0.4937322823915805,0.3328660894470855,0.8962156105377663,0.945140779758434,0.9208558848923976
0,0,False,0,1.123989485202352,0.7130644263056447,0.4026583252912672,0.6729342471515267,0.8149165286298348,0.1755364096756702,0.736148305691251,0.4557520257243306,0.610144686819841,0.9299022355657575
0,0,True,0,2.4578230490629043,0.5084772008658496,0.39829987611420814,0.7484918356975677,0.057053299148136394,0.951090541121504,0.8314203348129036,0.5022094241092355,0.4381708097133725,0.9162156633200043
-1,0,False,0,2.839207784065673,1.7269889557581366,0.9590393750076155,0.15203248436235495,0.5527904448707077,0.011224359868949096,0.9050735090504296,0.037494663660806116,0.5088578972442935,0.8110564237110856
-1,0,False,0,1.690667695749029,0.15623513883369555,0.5324563851532501,0.5926137897237188,0.4333063780250691,0.7504951792694808,0.12650859573906148,0.14610133621115984,0.1841976916178495,0.048845931910031504
0,0,True,0,0.33043287339869754,1.3057459331508785,0.794618588292019,0.9005874145023501,0.7879360766703186,0.5120419874771932,0.13856725774787704,0.52761008782184,0.855738855644336,0.4010002450771678
0,0,True,0,5.627171060156726,0.39767894189983255,0.8563739241383007,0.954466933888539,0.17856812104805841,0.17026032374585276,0.8001164431846906,0.2945803289059282,0.6823755382483554,0.6817691303603383
0,0,True,0,2.870773775472606,0.08063565458077293,0.6066414881519238,0.7859504934748582,0.559989286857962,0.7420816668741019,0.2677004584659086,0.457254790347145,0.47095665398001985,0.3141770726818368
0,0,True,0,2.3597406380203587,0.2941327694961322,0.6591276178805315,0.46885430146582274,0.0209280854992534,0.7910246418528417,0.21538023256867267,0.5293777390675515,0.47119118331491316,0.6511262918986193
0,0,False,0,3.608342126118357,0.39452384621354364,0.029368798823944386,0.14359845469265342,0.04371205596499139,0.3807171820909554,0.8298015125777608,0.5118750500620874,0.745717849772528,0.9766843393091437
1,0,False,0,0.13851204140450074,1.036221322340028,0.05365780678768728,0.1840850042339115,0.4181035294498604,0.4706193187496601,0.31848081560439545,0.7619219827550338,0.7825513867413855,0.13538000585356746
2,0,False,0,0.08676389739212964,1.195274517167152,0.8729213596517623,0.4611748839516959,0.5589247978955383,0.7765689542219729,0.7346065997133768,0.3126324855460604,0.2065531379115797,0.2460213609650429
